,0,1,2,3
2019-01-01 00:00:00.000000000,12.588242711582422,8.829718431933008,-11.803474260704046,10.083106968790826
2019-01-01 08:00:09.603201067,10.822199050370214,2.795246108971348,11.560278511835362,21.89868829450373
2019-01-01 16:00:19.206402134,21.074660716470966,-0.6550512497957509,-17.840580331831585,-1.3467475380834661
2019-01-02 00:00:28.809603201,32.2844310013403,6.544654971918214,-13.498907293685763,-4.2817044677480665
2019-01-02 08:00:38.412804268,28.073948589134247,253.68198784055838,271.9839169104373,263.62707052514224
2019-01-02 16:00:48.016005335,29.629861839503935,-3.5186982006271816,3.3650191618436365,-2.995649139838322
2019-01-03 00:00:57.619206402,38.89020255654113,1.9195898288969178,-10.845336377866166,-17.723076630958648
2019-01-03 08:01:07.222407469,33.0527745051292,3.2112906612105596,25.46272319276295,1.14639786025138
2019-01-03 16:01:16.825608536,25.18570910169838,-5.489062298073623,22.95099539752681,-3.4622686653605834
2019-01-04 00:01:26.428809603,29.580411633421672,-3.336182518983979,-5.854521817654759,-25.15293482666767
2019-01-04 08:01:36.032010670,24.00515782266089,1.7963137179752975,19.855255791651118,-10.804252484480864
2019-01-04 16:01:45.635211737,9.394914401957324,-5.566855632698846,33.898872759402266,-1.663035477068649
2019-01-05 00:01:55.238412804,8.0556022242628,-7.287695974573284,-0.8697390904804253,-23.463397094754
2019-01-05 08:02:04.841613871,255.1312423781209,0.20793956504081215,6.282005661519398,-17.87909112718528
2019-01-05 16:02:14.444814938,-10.991226516629483,-3.545543078163942,32.62528994088866,2.257768465394276
2019-01-06 00:02:24.048016005,-16.838791231785077,-8.565563417789503,2.60594601597105,-12.994556333823825
2019-01-06 08:02:33.651217072,-15.358426026168889,-0.9548752768508949,-10.86818902503465,-17.946331278600997
2019-01-06 16:02:43.254418139,-27.171156178497704,0.04609866052454907,19.949385371758883,6.814101134103633
2019-01-07 00:02:52.857619206,-34.85718343236601,-6.753455427037868,4.197392850367672,2.5524407038822914
2019-01-07 08:03:02.460820273,-28.673913323811878,-1.4366210960473305,-25.36383588928007,-11.775149812659436
2019-01-07 16:03:12.064021340,-31.884980803374862,3.9932748081747147,0.8806349414468205,9.806347761120616
2019-01-08 00:03:21.667222407,-38.600406021485306,-2.595319577585735,4.6340085805438855,17.45984130228559
2019-01-08 08:03:31.270423474,-29.28038695853039,-1.2880843098677393,-31.56653071303949,-2.169929527459725
2019-01-08 16:03:40.873624541,-22.862062412214776,6.78008650992232,-17.55102975329788,9.20849735644993
2019-01-09 00:03:50.476825608,-26.615674515923793,2.314309906895955,4.9080559453189325,26.137482260696235
2019-01-09 08:04:00.080026675,-17.290032691419384,-0.8978574902605378,-26.578143938626788,6.9704338068030225
2019-01-09 16:04:09.683227742,-3.609341579824191,7.204974515859035,-28.867050396084032,4.4536288644050455
2019-01-10 00:04:19.286428809,-3.8319396721728247,6.166948847983884,5.502050793071245,25.315554022777096
2019-01-10 08:04:28.889629876,1.9339140906760386,-0.6348591307488579,-11.561023909643994,12.34691706678723
2019-01-10 16:04:38.492830943,17.851608098139234,5.000155425310805,-29.496592012509396,-3.2868795068352368
2019-01-11 00:04:48.096032010,20.303454654938843,7.6461219393463065,6.145100917373354,15.217152628969604
2019-01-11 08:04:57.699233077,19.83471471564817,-0.6686221608434101,8.440730061186338,12.560384250686466
2019-01-11 16:05:07.302434144,32.27537460898741,0.7909798784076505,-20.002327995238552,-11.160652818591766
2019-01-12 00:05:16.905635211,35.910537189113576,6.371398786985032,5.6394280194814215,-0.45380793507974526
2019-01-12 08:05:26.508836278,28.694185945037397,-0.8667990673178994,26.214017567577443,8.364132555105567
2019-01-12 16:05:36.112037345,33.3253369942565,-3.9365934522331814,-4.397486095446192,-15.866732035403892
2019-01-13 00:05:45.715238412,36.66276057953684,2.947097422868914,2.9545893531237475,-15.824934152908025
2019-01-13 08:05:55.318439479,24.75832225216721,-0.8975614241343295,35.113847308096354,2.106507987747472
2019-01-13 16:06:04.921640546,20.19231522877639,-7.450302911489193,11.358643581418004,-14.870396573810735
2019-01-14 00:06:14.524841613,22.448300451823403,-1.2425139948451451,-2.1108551183958313,-25.23736793694875
2019-01-14 08:06:24.128042681,9.91605161062241,-0.3956600625274384,31.60277563014487,-3.4526240342936596
2019-01-14 16:06:33.731243748,-1.8694320644654654,-8.372897076395224,21.786363136410777,-7.839432161553477
2019-01-15 00:06:43.334444815,-0.6763557011812454,-4.663303510696758,-8.426987159346172,-25.348207145731767
2019-01-15 08:06:52.937645882,-9.229051325060867,0.6723414950471317,16.517089222829217,-6.374152651333416
2019-01-15 16:07:02.540846949,-23.747167534811997,-256.22400732428923,23.82256042599015,3.167922695414923
2019-01-16 00:07:12.144048016,-23.093709139722545,-6.14901144863495,-13.65292789549093,-16.31084279197395
2019-01-16 08:07:21.747249083,-24.13241591696988,2.003763761343884,-4.806194558412066,-6.130851917803262
2019-01-16 16:07:31.350450150,-36.147544396172115,-1.7478710559962871,17.73244364317471,14.100435838715432
2019-01-17 00:07:40.953651217,-35.53806685456026,-5.398467514032276,-15.137593321297805,-1.6061764852717881
2019-01-17 08:07:50.556852284,-28.213799893977196,3.0119184436069464,-24.694895830070312,-253.722995000016
2019-01-17 16:08:00.160053351,-33.69464655888825,3.4875838785231728,6.594581318144456,20.664236864904552
